Date,Close,High,Low,Open,Volume,Ticker,Sector
,BBL.BK,BBL.BK,BBL.BK,BBL.BK,BBL.BK,,
2023-04-03,133.70106506347656,134.13515943056578,131.96468759511973,131.96468759511973,4358700,BBL.BK,Banking
2023-04-04,134.1351318359375,134.56922611372372,133.2669432803651,134.1351318359375,4794500,BBL.BK,Banking
2023-04-05,132.83287048339844,134.56924787533828,132.39877613541347,134.56924787533828,5004200,BBL.BK,Banking
2023-04-07,132.83287048339844,133.70105917936837,132.39877613541347,132.83287048339844,2869900,BBL.BK,Banking
2023-04-10,133.70106506347656,134.569253797655,132.83287632929813,132.83287632929813,3424900,BBL.BK,Banking
2023-04-11,136.73971557617188,137.17380991133433,134.56924390035962,135.00333823552208,7829100,BBL.BK,Banking
2023-04-12,136.3056182861328,137.17380693763684,135.43742963462878,137.17380693763684,4507600,BBL.BK,Banking
2023-04-17,138.04202270507812,138.4761171161004,136.73973947201137,137.1738338830336,6257800,BBL.BK,Banking
2023-04-18,138.91017150878906,138.91017150878906,138.0419829368591,138.91017150878906,3421500,BBL.BK,Banking
2023-04-19,137.17379760742188,138.04198619987392,136.73970331119585,137.6078919036479,5973500,BBL.BK,Banking
2023-04-20,137.60789489746094,138.4760835088014,135.87151767478005,137.60789489746094,8881300,BBL.BK,Banking
2023-04-21,141.1476593017578,142.9175359074225,138.93531354467697,138.93531354467697,15280100,BBL.BK,Banking
2023-04-24,139.8202362060547,141.59011261372626,139.8202362060547,141.59011261372626,5037800,BBL.BK,Banking
2023-04-25,137.60789489746094,140.26270959001647,137.60789489746094,139.82024047459055,8236100,BBL.BK,Banking
2023-04-26,139.37777709960938,140.26271536690848,137.60790056501116,137.60790056501116,6103600,BBL.BK,Banking
2023-04-27,138.935302734375,139.37777185136346,137.60789538340964,138.935302734375,4992500,BBL.BK,Banking
2023-04-28,138.935302734375,140.26271008534036,138.49283361738654,139.82024096835192,4692000,BBL.BK,Banking
2023-05-02,139.8202362060547,139.8202362060547,138.492828900301,138.9352980022189,4267600,BBL.BK,Banking
2023-05-03,140.26272583007812,140.70519499673452,139.37778749676534,139.82025666342173,4597500,BBL.BK,Banking
2023-05-08,143.36000061035156,142.9175314726653,140.70518578423395,141.1476549219202,5741800,BBL.BK,Banking
2023-05-09,144.24493408203125,144.24493408203125,142.03258846727616,143.3599958361292,4177200,BBL.BK,Banking
2023-05-10,143.80247497558594,144.24494412935695,142.47506751427284,143.80247497558594,4203200,BBL.BK,Banking
2023-05-11,144.24493408203125,144.68740320498227,142.9175267131782,144.24493408203125,4267300,BBL.BK,Banking
2023-05-12,143.36000061035156,144.2449388857241,142.03259319729275,143.80246974803785,5191500,BBL.BK,Banking
2023-05-15,143.36000061035156,145.12987716109666,143.36000061035156,144.68740802341037,11210900,BBL.BK,Banking
2023-05-16,142.47506713867188,143.80247459648558,141.59012883346273,143.36000544388102,5361900,BBL.BK,Banking
2023-05-17,140.7052001953125,142.03260774432488,140.26273101230836,142.03260774432488,5544700,BBL.BK,Banking
2023-05-18,142.91754150390625,143.360010672649,141.59013399767804,142.4750723351635,6462600,BBL.BK,Banking
2023-05-19,141.59011840820312,142.91752576828003,140.70518016815186,142.91752576828003,4445600,BBL.BK,Banking
2023-05-22,141.1476593017578,141.59012845317397,138.4928443932608,140.70519015034165,7337600,BBL.BK,Banking
2023-05-23,142.47506713867188,142.91753629127643,140.70519052825358,140.70519052825358,4727200,BBL.BK,Banking
2023-05-24,143.80247497558594,144.24494412935695,142.0325983605018,142.47506751427284,5250200,BBL.BK,Banking
2023-05-25,144.24493408203125,144.68740320498227,142.9175267131782,144.24493408203125,7508100,BBL.BK,Banking
2023-05-26,144.24493408203125,144.68740320498227,143.3599958361292,143.80246495908023,4678100,BBL.BK,Banking
2023-05-29,145.1298828125,145.1298828125,143.8024753477515,144.24494450266766,3526200,BBL.BK,Banking
2023-05-30,144.24493408203125,145.12987232793327,144.24493408203125,144.68740320498227,3126300,BBL.BK,Banking
2023-05-31,144.24493408203125,145.12987232793327,143.3599958361292,143.3599958361292,2854400,BBL.BK,Banking
2023-06-01,144.24493408203125,144.68740320498227,143.3599958361292,144.24493408203125,4621600,BBL.BK,Banking
2023-06-02,145.1298828125,145.57235196741615,144.24494450266766,144.68741365758385,5207900,BBL.BK,Banking
2023-06-06,142.91754150390625,145.57235651636273,142.91754150390625,145.57235651636273,5355800,BBL.BK,Banking
2023-06-07,142.0325927734375,143.36000018253503,140.70518536433994,143.36000018253503,10669900,BBL.BK,Banking
2023-06-08,144.24493408203125,143.80246495908023,141.14765022137414,142.03258846727616,4859900,BBL.BK,Banking
2023-06-09,144.24493408203125,144.68740320498227,143.3599958361292,144.24493408203125,3685800,BBL.BK,Banking
2023-06-12,144.24493408203125,144.24493408203125,142.9175267131782,143.80246495908023,2614900,BBL.BK,Banking
2023-06-13,144.6874237060547,145.57236207734556,143.80248533476384,144.24495452040927,4856600,BBL.BK,Banking
2023-06-14,144.24493408203125,145.5723414508843,144.24493408203125,145.5723414508843,2937000,BBL.BK,Banking
2023-06-15,143.36000061035156,143.80246974803785,142.03259319729275,143.80246974803785,4294000,BBL.BK,Banking
2023-06-16,142.47506713867188,143.36000544388102,142.03259798606732,143.36000544388102,3428700,BBL.BK,Banking
2023-06-19,142.47506713867188,143.36000544388102,141.14765968085817,142.03259798606732,3276600,BBL.BK,Banking
2023-06-20,142.91754150390625,144.68741817887724,142.03260316642078,142.03260316642078,5043700,BBL.BK,Banking
2023-06-21,144.24493408203125,144.24493408203125,142.47505759022718,142.9175267131782,2752000,BBL.BK,Banking
2023-06-22,143.80247497558594,145.12988243689904,143.3600058218149,144.24494412935695,5408300,BBL.BK,Banking
2023-06-23,143.80247497558594,145.12988243689904,143.80247497558594,144.24494412935695,2316300,BBL.BK,Banking
2023-06-26,144.24493408203125,145.12987232793327,143.80246495908023,144.68740320498227,2724600,BBL.BK,Banking
2023-06-27,142.91754150390625,144.2449490101345,142.4750723351635,144.2449490101345,4151500,BBL.BK,Banking
2023-06-28,137.60789489746094,141.1476478208683,138.05036401288686,140.7051787054424,22093000,BBL.BK,Banking
2023-06-29,138.4928436279297,139.82025107484276,137.16543618101662,138.05037447895867,9926600,BBL.BK,Banking
2023-06-30,141.1476593017578,141.1476593017578,139.37778269609313,139.82025184750933,9382000,BBL.BK,Banking
2023-07-03,141.1476593017578,142.03259760459017,139.82025184750933,141.59012845317397,7715000,BBL.BK,Banking
2023-07-04,142.0325927734375,142.9175310461692,141.14765450070578,141.14765450070578,8514100,BBL.BK,Banking
2023-07-05,140.7052001953125,142.475076927329,139.82026182930426,142.475076927329,9092600,BBL.BK,Banking
2023-07-06,138.0503692626953,139.82024579170422,138.0503692626953,139.82024579170422,11904800,BBL.BK,Banking
2023-07-07,138.0503692626953,138.93530752719977,137.16543099819086,137.16543099819086,4188500,BBL.BK,Banking
2023-07-10,138.4928436279297,138.9353127769007,137.60790532998763,138.4928436279297,4631600,BBL.BK,Banking
2023-07-11,139.8202362060547,140.26270530797257,138.9352980022189,138.9352980022189,6956200,BBL.BK,Banking
2023-07-12,138.935302734375,140.26271008534036,138.49283361738654,139.37777185136346,7848100,BBL.BK,Banking
2023-07-13,138.4928436279297,138.9353127769007,137.60790532998763,138.9353127769007,5955900,BBL.BK,Banking
2023-07-14,139.8202362060547,139.8202362060547,138.492828900301,138.9352980022189,8755800,BBL.BK,Banking
2023-07-17,141.59011840820312,142.03258752822876,139.8202419281006,140.26271104812622,7793700,BBL.BK,Banking
2023-07-18,144.24493408203125,144.24493408203125,141.14765022137414,141.59011934432516,8731100,BBL.BK,Banking
2023-07-19,145.1298828125,145.1298828125,142.9175370379192,144.24494450266766,7039500,BBL.BK,Banking
2023-07-20,145.1298828125,146.0148211223323,144.24494450266766,144.68741365758385,8321300,BBL.BK,Banking
2023-07-21,145.57235717773438,148.22717220225232,144.6874188362284,147.78470303149933,16853600,BBL.BK,Banking
2023-07-24,148.6696319580078,148.6696319580078,145.57234795888263,146.457286244347,14372300,BBL.BK,Banking
2023-07-25,149.11209106445312,149.99702929035493,147.78468372560042,148.66962195150222,7571300,BBL.BK,Banking
2023-07-26,151.76693725585938,151.3244680510318,148.66965282206633,149.55459123172147,8693200,BBL.BK,Banking
2023-07-27,150.4394989013672,152.20937535903033,149.11209155811983,151.32443713019876,10822700,BBL.BK,Banking
2023-07-31,151.76693725585938,151.76693725585938,150.88199884620423,150.88199884620423,2678400,BBL.BK,Banking
2023-08-02,149.11209106445312,150.8819675162567,149.11209106445312,149.99702929035493,10049200,BBL.BK,Banking
2023-08-03,147.78469848632812,149.5545751149069,147.34222932918343,148.66963680061752,6270400,BBL.BK,Banking
2023-08-04,148.6696319580078,149.55457024347214,147.34222452981132,147.78469367254348,6004500,BBL.BK,Banking
2023-08-07,152.65185546875,153.53679376132249,149.11210229846014,149.11210229846014,11106400,BBL.BK,Banking
2023-08-08,150.4394989013672,153.0943135878619,150.4394989013672,153.0943135878619,6324600,BBL.BK,Banking
2023-08-09,153.0943145751953,153.0943145751953,150.43949987157922,150.43949987157922,3950800,BBL.BK,Banking
2023-08-10,154.42172241210938,154.86419153076872,152.20937681881267,153.97925329345003,5885300,BBL.BK,Banking
2023-08-11,153.53677368164062,154.42171185848005,152.6518355048012,153.53677368164062,2717400,BBL.BK,Banking
2023-08-15,151.76693725585938,153.53681407516967,151.3244680510318,152.20940646068695,5157100,BBL.BK,Banking
2023-08-16,151.32443237304688,152.65183967456483,150.4394941720349,151.76690147355288,5290800,BBL.BK,Banking
2023-08-17,151.32443237304688,151.76690147355288,150.4394941720349,151.32443237304688,3775300,BBL.BK,Banking
2023-08-18,151.32443237304688,152.65183967456483,150.4394941720349,151.32443237304688,6458500,BBL.BK,Banking
2023-08-21,151.32443237304688,152.20937057405885,150.8819632725409,151.76690147355288,2663300,BBL.BK,Banking
2023-08-22,151.32443237304688,152.20937057405885,150.8819632725409,151.76690147355288,6543500,BBL.BK,Banking
2023-08-23,150.4394989013672,152.20937535903033,149.55456067253562,152.20937535903033,11076000,BBL.BK,Banking
2023-08-24,147.3422393798828,150.88199287849864,147.3422393798828,150.43952369117164,10287000,BBL.BK,Banking
2023-08-25,148.22715759277344,149.11209584705864,147.34221933848823,147.34221933848823,4033600,BBL.BK,Banking
2023-08-28,149.99705505371094,150.43952424265996,149.11211667581296,149.11211667581296,3988100,BBL.BK,Banking
2023-08-29,150.88198852539062,150.88198852539062,149.55458100170685,149.9970501762681,4421200,BBL.BK,Banking
2023-08-30,151.32443237304688,151.32443237304688,149.99702507152892,150.8819632725409,4062900,BBL.BK,Banking
2023-08-31,149.99705505371094,151.32446262055794,149.55458586476195,150.88199343160895,3485500,BBL.BK,Banking
2023-09-01,149.55458068847656,150.43951903574563,149.112111514842,149.9970498621111,2466700,BBL.BK,Banking
2023-09-04,148.6696319580078,150.43950852893647,148.6696319580078,149.9970393862043,2913500,BBL.BK,Banking
2023-09-05,147.78469848632812,149.1121059577622,147.34222932918343,149.1121059577622,4394800,BBL.BK,Banking
2023-09-06,150.47169494628906,150.91952737172443,147.78470039367676,148.23253281911212,3210000,BBL.BK,Banking
2023-09-07,149.57603454589844,151.36736430093913,149.57603454589844,150.47169942341878,2338900,BBL.BK,Banking
2023-09-08,149.12820434570312,150.0238692366683,149.12820434570312,149.57603679118571,1101600,BBL.BK,Banking
2023-09-11,148.68035888671875,150.02385610557462,147.78469407414815,149.12819129300405,2896000,BBL.BK,Banking
2023-09-12,147.78468322753906,148.68034797437264,146.8890184807055,148.68034797437264,7634600,BBL.BK,Banking
2023-09-13,150.0238494873047,151.81517903342174,148.2325199411876,149.12818471424615,5724400,BBL.BK,Banking
2023-09-14,150.9195098876953,151.3673422612493,149.57601276703335,150.02384514058733,3825000,BBL.BK,Banking
2023-09-15,150.9195098876953,151.8151746348033,150.47167751414133,151.8151746348033,2143700,BBL.BK,Banking
2023-09-18,149.57603454589844,150.91953186217896,148.6803696683781,150.91953186217896,2767400,BBL.BK,Banking
2023-09-19,148.68035888671875,150.47168851185992,147.78469407414815,149.12819129300405,4016100,BBL.BK,Banking
2023-09-20,149.12820434570312,149.57603679118571,147.78470700925536,149.12820434570312,3191800,BBL.BK,Banking
2023-09-21,147.78468322753906,148.68034797437264,147.78468322753906,148.23251560095585,3969300,BBL.BK,Banking
2023-09-22,148.68035888671875,149.12819129300405,147.78469407414815,148.23252648043345,4689500,BBL.BK,Banking
2023-09-25,148.23252868652344,149.5760259253741,147.78469627357322,149.5760259253741,4115400,BBL.BK,Banking
2023-09-26,145.5455322265625,147.7846942608173,145.09769981971155,147.7846942608173,6896000,BBL.BK,Banking
2023-09-27,147.3368682861328,147.3368682861328,145.54553858052634,146.44120343332958,5352200,BBL.BK,Banking
2023-09-28,147.3368682861328,149.12819799173928,147.3368682861328,147.3368682861328,4167300,BBL.BK,Banking
2023-09-29,150.0238494873047,150.91951426036323,148.2325199411876,148.2325199411876,6288200,BBL.BK,Banking
2023-10-02,149.57603454589844,150.47169942341878,148.6803696683781,150.47169942341878,3519200,BBL.BK,Banking
2023-10-03,149.12820434570312,150.0238692366683,147.33687456377277,148.68037190022054,6113100,BBL.BK,Banking
2023-10-04,150.0238494873047,150.47168187383394,148.2325199411876,148.2325199411876,4038400,BBL.BK,Banking
2023-10-05,150.9195098876953,151.3673422612493,150.02384514058733,151.3673422612493,4048000,BBL.BK,Banking
2023-10-06,150.0238494873047,151.81517903342174,149.5760171007754,151.36734664689249,4118800,BBL.BK,Banking
2023-10-09,150.47169494628906,151.36735979715982,149.1281976699829,149.57603009541828,4180400,BBL.BK,Banking
2023-10-10,149.12820434570312,150.9195341276335,149.12820434570312,150.9195341276335,3865400,BBL.BK,Banking
2023-10-11,150.47169494628906,150.91952737172443,148.68036524454752,149.57603009541828,5353400,BBL.BK,Banking
2023-10-12,151.81520080566406,152.26303325641823,150.47170345340155,150.9195359041557,5110900,BBL.BK,Banking
2023-10-16,149.57603454589844,152.2630291784595,148.23253722961792,151.81519673969933,8707000,BBL.BK,Banking
2023-10-17,149.57603454589844,150.47169942341878,149.12820210713826,150.0238669846586,2674400,BBL.BK,Banking
2023-10-18,150.0238494873047,151.36734664689249,149.12818471424615,149.5760171007754,2879900,BBL.BK,Banking
2023-10-19,150.9195098876953,151.8151746348033,149.12818039347934,149.57601276703335,6060500,BBL.BK,Banking
2023-10-20,149.57603454589844,151.36736430093913,149.12820210713826,150.91953186217896,8960300,BBL.BK,Banking
2023-10-24,144.64987182617188,149.57602845183098,144.20203940565742,149.57602845183098,14938600,BBL.BK,Banking
2023-10-25,144.64987182617188,146.44120150822974,144.20203940565742,145.99336908771528,9842200,BBL.BK,Banking
2023-10-26,141.51502990722656,145.09768889221965,141.06719753410243,144.20202414597136,9930800,BBL.BK,Banking
2023-10-27,141.96287536621094,142.85854019501986,140.17154570859313,141.96287536621094,9055400,BBL.BK,Banking
2023-10-30,142.4107208251953,143.3063857360456,139.72372609264445,140.61939100349474,7184900,BBL.BK,Banking
2023-10-31,141.06719970703125,143.30636160714286,140.61936732700894,142.85852922712056,6618200,BBL.BK,Banking
2023-11-01,141.06719970703125,141.9628644670759,140.1715349469866,140.61936732700894,6723300,BBL.BK,Banking
2023-11-02,141.06719970703125,142.85852922712056,141.06719970703125,141.9628644670759,5082700,BBL.BK,Banking
2023-11-03,145.0977020263672,145.0977020263672,141.51504271707418,141.9628751307358,6609100,BBL.BK,Banking
2023-11-06,142.85853576660156,146.44119497077966,142.4107033660793,145.9933625702574,6188000,BBL.BK,Banking
2023-11-07,141.96287536621094,143.75420502382875,141.5150429518065,142.41070778061538,4219700,BBL.BK,Banking
2023-11-08,141.96287536621094,142.85854019501986,140.6193781229976,142.41070778061538,5060000,BBL.BK,Banking
2023-11-09,140.61936950683594,142.85853144165816,140.61936950683594,141.9628666677293,6972400,BBL.BK,Banking
2023-11-10,140.61936950683594,141.9628666677293,138.82803995897817,139.72370473290704,6051700,BBL.BK,Banking
2023-11-13,137.93238830566406,141.06721531261095,137.03672344653637,140.6193828830471,14244700,BBL.BK,Banking
2023-11-14,136.5888671875,137.48453189036886,135.69320248463114,137.48453189036886,13937900,BBL.BK,Banking
2023-11-15,135.69322204589844,138.38021654185684,135.2453896299054,137.93238412586376,19042500,BBL.BK,Banking
2023-11-16,135.24537658691406,136.5888737053271,134.7975442141097,136.14104133252275,12144988,BBL.BK,Banking
2023-11-17,135.69322204589844,137.4845517098707,135.2453896299054,135.69322204589844,7786300,BBL.BK,Banking
2023-11-20,136.5888671875,137.0366995389344,135.69320248463114,136.1410348360656,5905400,BBL.BK,Banking
2023-11-21,136.14105224609375,137.48454947220654,135.24538742868523,137.48454947220654,6540000,BBL.BK,Banking
2023-11-22,135.69322204589844,135.69322204589844,134.34972479791927,135.2453896299054,8803700,BBL.BK,Banking
2023-11-23,135.24537658691406,136.14104133252275,135.24537658691406,135.69320895971842,1848500,BBL.BK,Banking
2023-11-24,135.69322204589844,135.69322204589844,135.2453896299054,135.69322204589844,1952200,BBL.BK,Banking
2023-11-27,134.79754638671875,135.6932111467634,134.34971400669644,135.24537876674108,6005200,BBL.BK,Banking
2023-11-28,136.14105224609375,136.58888465479802,134.797555019981,135.24538742868523,4786200,BBL.BK,Banking
2023-11-29,135.24537658691406,136.5888737053271,135.24537658691406,136.14104133252275,4616100,BBL.BK,Banking
2023-11-30,135.24537658691406,135.69320895971842,133.901879468501,135.24537658691406,10200600,BBL.BK,Banking
2023-12-01,134.34970092773438,135.69319793701172,134.34970092773438,135.24536560058593,4446700,BBL.BK,Banking
2023-12-04,134.34970092773438,135.24536560058593,134.34970092773438,134.34970092773438,1308000,BBL.BK,Banking
2023-12-06,134.34970092773438,135.24536560058593,133.90186859130858,134.34970092773438,4684300,BBL.BK,Banking
2023-12-07,133.45407104492188,134.79756840443451,133.45407104492188,133.90190349809276,4775500,BBL.BK,Banking
2023-12-08,133.90188598632812,134.79755077553432,133.45405359172503,133.90188598632812,4183300,BBL.BK,Banking
2023-12-12,134.79754638671875,135.24537876674108,133.4540492466518,133.4540492466518,3242700,BBL.BK,Banking
2023-12-13,133.00624084472656,135.24540314850984,133.00624084472656,135.24540314850984,9099900,BBL.BK,Banking
2023-12-14,133.90188598632812,134.34971838093122,133.0062211971219,133.45405359172503,4842200,BBL.BK,Banking
2023-12-15,136.14105224609375,136.58888465479802,133.90189020257247,133.90189020257247,10640700,BBL.BK,Banking
2023-12-18,136.14105224609375,136.58888465479802,134.797555019981,135.24538742868523,4015200,BBL.BK,Banking
2023-12-19,136.14105224609375,136.58888465479802,135.6932198373895,136.58888465479802,2973800,BBL.BK,Banking
2023-12-20,135.24537658691406,136.5888737053271,134.7975442141097,136.5888737053271,5128100,BBL.BK,Banking
2023-12-21,136.5888671875,137.0366995389344,134.7975377817623,135.24537013319673,4344100,BBL.BK,Banking
2023-12-22,134.79754638671875,136.58887590680806,134.34971400669644,136.58887590680806,6401700,BBL.BK,Banking
2023-12-25,133.90188598632812,134.79755077553432,133.90188598632812,134.79755077553432,3852200,BBL.BK,Banking
2023-12-26,135.24537658691406,135.69320895971842,133.901879468501,134.34971184130535,8592600,BBL.BK,Banking
2023-12-27,136.14105224609375,136.58888465479802,135.6932198373895,135.6932198373895,10564300,BBL.BK,Banking
2023-12-28,140.1715545654297,140.61938700813073,136.58889502382127,136.58889502382127,23385000,BBL.BK,Banking
2024-01-03,138.3802032470703,139.27586799300605,138.3802032470703,139.27586799300605,5800800,BBL.BK,Banking
2024-01-04,138.3802032470703,138.82803562003818,137.48453850113458,138.3802032470703,8582600,BBL.BK,Banking
2024-01-05,139.27587890625,140.61937613042605,137.48454927401528,138.82804649819133,9997100,BBL.BK,Banking
2024-01-08,138.3802032470703,139.7237003659739,137.93237087410245,139.27586799300605,7275300,BBL.BK,Banking
2024-01-09,138.3802032470703,139.27586799300605,137.93237087410245,138.82803562003818,5849500,BBL.BK,Banking
2024-01-10,134.34970092773438,137.9323596191406,133.45403625488282,137.48452728271485,19762900,BBL.BK,Banking
2024-01-11,133.90188598632812,136.14104795934364,133.90188598632812,134.34971838093122,13170800,BBL.BK,Banking
2024-01-12,134.34970092773438,134.79753326416017,133.45403625488282,133.45403625488282,7000500,BBL.BK,Banking
2024-01-15,134.34970092773438,135.24536560058593,133.90186859130858,134.34970092773438,5125600,BBL.BK,Banking
2024-01-16,133.90188598632812,135.69321556474054,133.90188598632812,134.79755077553432,5141200,BBL.BK,Banking
2024-01-17,132.5583953857422,134.7975574699608,132.5583953857422,133.90189263627335,12332000,BBL.BK,Banking
2024-01-18,129.87139892578125,133.00622579640356,129.87139892578125,133.00622579640356,16273400,BBL.BK,Banking
2024-01-19,129.42356872558594,131.2148983965283,128.97573630785035,131.2148983965283,28310800,BBL.BK,Banking
2024-01-22,129.42356872558594,130.3192335610571,128.52790389011474,129.42356872558594,13266200,BBL.BK,Banking
2024-01-23,129.87139892578125,130.76706374595904,128.97573410560344,130.31923133587014,6857800,BBL.BK,Banking
2024-01-24,129.42356872558594,130.76706597879271,128.52790389011474,130.3192335610571,8301600,BBL.BK,Banking
2024-01-25,128.5279083251953,130.7670704911395,128.5279083251953,129.87140562476182,6253400,BBL.BK,Banking
2024-01-26,125.39307403564453,128.52790088653563,125.39307403564453,128.52790088653563,22588400,BBL.BK,Banking
2024-01-29,128.5279083251953,128.5279083251953,126.28874615925115,126.28874615925115,8665200,BBL.BK,Banking
2024-01-30,127.63223266601562,128.52789745665433,127.18440027069627,128.08006506133498,4614600,BBL.BK,Banking
2024-01-31,126.28874969482422,127.6322470320032,125.39308480337156,127.6322470320032,7428000,BBL.BK,Banking
2024-02-01,125.39307403564453,126.28873885018486,124.04957681383405,125.39307403564453,10386100,BBL.BK,Banking
2024-02-02,125.39307403564453,126.73657125745501,124.94524162837438,126.73657125745501,10045900,BBL.BK,Banking
2024-02-05,125.84089660644531,127.63222609550503,125.39306423418039,125.84089660644531,4895400,BBL.BK,Banking
2024-02-06,126.28874969482422,127.18441458627687,125.8409172490979,126.28874969482422,5890700,BBL.BK,Banking
2024-02-07,127.18440246582031,127.63223486886898,126.28873765972298,127.18440246582031,6637900,BBL.BK,Banking
2024-02-08,127.18440246582031,128.5278996749663,127.18440246582031,127.18440246582031,7963500,BBL.BK,Banking
2024-02-09,126.28874969482422,127.6322470320032,125.39308480337156,127.18441458627687,6969200,BBL.BK,Banking
2024-02-12,127.18440246582031,128.08006727191764,126.73657006277165,127.18440246582031,4276700,BBL.BK,Banking
2024-02-13,127.18440246582031,127.63223486886898,126.28873765972298,127.63223486886898,4301200,BBL.BK,Banking
2024-02-14,127.63223266601562,127.63223266601562,126.28873548005757,126.73656787537692,4414800,BBL.BK,Banking
2024-02-15,124.94523620605469,127.63223053306662,124.04957143038405,127.1843981452313,12203700,BBL.BK,Banking
2024-02-16,125.39307403564453,126.73657125745501,124.94524162837438,125.39307403564453,7370500,BBL.BK,Banking
2024-02-19,125.84089660644531,126.28872897871024,125.39306423418039,125.39306423418039,2695300,BBL.BK,Banking
2024-02-20,127.18440246582031,127.63223486886898,126.28873765972298,126.28873765972298,7460200,BBL.BK,Banking
2024-02-21,128.5279083251953,129.42357319157298,128.5279083251953,128.97574075838415,10317300,BBL.BK,Banking
2024-02-22,129.87139892578125,129.87139892578125,128.52790169551454,128.97573410560344,10442500,BBL.BK,Banking
2024-02-23,127.63223266601562,130.31922703793174,127.18440027069627,129.8713946426124,14295200,BBL.BK,Banking
2024-02-27,127.18440246582031,128.5278996749663,127.18440246582031,128.08006727191764,7901600,BBL.BK,Banking
2024-02-28,127.18440246582031,128.08006727191764,126.28873765972298,127.18440246582031,7872100,BBL.BK,Banking
2024-02-29,128.08006286621094,128.52789525385504,126.73656570327864,127.63223047856684,6191800,BBL.BK,Banking
2024-03-01,127.18440246582031,130.31922928716097,127.18440246582031,128.97573207801497,6169200,BBL.BK,Banking
2024-03-04,128.5279083251953,128.97574075838415,127.18441102562882,127.63224345881765,3595500,BBL.BK,Banking
2024-03-05,128.08006286621094,128.52789525385504,127.18439809092274,128.08006286621094,3977600,BBL.BK,Banking
2024-03-06,127.63223266601562,128.52789745665433,127.63223266601562,128.08006506133498,5769900,BBL.BK,Banking
2024-03-07,127.18440246582031,128.5278996749663,127.18440246582031,127.63223486886898,3685000,BBL.BK,Banking
2024-03-08,127.18440246582031,128.08006727191764,126.73657006277165,127.18440246582031,3706400,BBL.BK,Banking
2024-03-11,123.60174560546875,127.6322373099949,123.60174560546875,127.18440489838089,18537800,BBL.BK,Banking
2024-03-12,123.60174560546875,123.60174560546875,123.60174560546875,123.60174560546875,0,BBL.BK,Banking
2024-03-13,125.39307403564453,125.84090644291469,124.49740922110422,124.94524162837438,5088600,BBL.BK,Banking
2024-03-14,125.39307403564453,125.39307403564453,125.39307403564453,125.39307403564453,0,BBL.BK,Banking
2024-03-15,123.60174560546875,125.39307525192481,123.60174560546875,125.39307525192481,9503200,BBL.BK,Banking
2024-03-18,124.4974136352539,124.9452460584023,124.04958121210551,124.04958121210551,6128000,BBL.BK,Banking
2024-03-19,125.39307403564453,125.39307403564453,124.04957681383405,124.49740922110422,4569800,BBL.BK,Banking
2024-03-20,125.39307403564453,125.39307403564453,125.39307403564453,125.39307403564453,0,BBL.BK,Banking
2024-03-21,124.94523620605469,125.84090098172534,124.49740381821937,124.94523620605469,5504700,BBL.BK,Banking
2024-03-22,124.94523620605469,124.94523620605469,124.94523620605469,124.94523620605469,0,BBL.BK,Banking
2024-03-25,124.0495834350586,126.28874559092608,123.6017510038851,126.28874559092608,8559400,BBL.BK,Banking
2024-03-26,124.0495834350586,124.0495834350586,124.0495834350586,124.0495834350586,0,BBL.BK,Banking
2024-03-27,124.4974136352539,125.39307848155069,124.04958121210551,124.9452460584023,3785800,BBL.BK,Banking
2024-03-28,124.4974136352539,124.4974136352539,124.4974136352539,124.4974136352539,0,BBL.BK,Banking
2024-03-29,124.4974136352539,125.39307848155069,124.04958121210551,124.9452460584023,3440900,BBL.BK,Banking
2024-04-01,124.4974136352539,125.84091090469909,124.4974136352539,124.9452460584023,2368700,BBL.BK,Banking
2024-04-02,124.0495834350586,124.9452482974056,123.6017510038851,124.9452482974056,6843900,BBL.BK,Banking
2024-04-03,122.70606994628906,124.04956706248932,122.25823757422232,123.60173469042256,8637700,BBL.BK,Banking
2024-04-04,122.25824737548828,123.15391219142593,121.36258255955065,122.70607978345711,9283800,BBL.BK,Banking
2024-04-05,123.1539077758789,123.1539077758789,121.36257820822975,122.25824299205432,1643400,BBL.BK,Banking
2024-04-09,126.28874969482422,126.28874969482422,122.7060901290136,122.7060901290136,8423900,BBL.BK,Banking
2024-04-10,127.63223266601562,128.08006506133498,125.39307068941886,125.84090308473822,7569500,BBL.BK,Banking
2024-04-11,129.42356872558594,131.2148983965283,128.08007147237916,128.08007147237916,19393400,BBL.BK,Banking
2024-04-17,128.5279083251953,129.42357319157298,128.08007589200648,128.08007589200648,9678700,BBL.BK,Banking
2024-04-18,128.5279083251953,128.5279083251953,128.5279083251953,128.5279083251953,0,BBL.BK,Banking
2024-04-19,128.5279083251953,128.5279083251953,128.5279083251953,128.5279083251953,0,BBL.BK,Banking
2024-04-22,127.18440246582031,127.63223486886898,125.84090525667432,125.84090525667432,8308400,BBL.BK,Banking
2024-04-23,128.11276245117188,130.4336458289105,128.11276245117188,128.5769391267196,11369600,BBL.BK,Banking
2024-04-24,128.11276245117188,128.11276245117188,128.11276245117188,128.11276245117188,0,BBL.BK,Banking
2024-04-25,126.72023010253906,127.6485834366236,126.2560534354968,126.72023010253906,7386200,BBL.BK,Banking
2024-04-26,126.25605773925781,127.18441110498765,125.7918810563929,126.72023442212273,14518000,BBL.BK,Banking
